"","lon","lat"
"15725",NA,NA
"15726",NA,NA
"15727",NA,NA
"15728",NA,NA
"15729",NA,NA
"15730",NA,NA
"15731",NA,NA
"15732",NA,NA
"15733",NA,NA
"15734",NA,NA
"15735",NA,NA
"15736",NA,NA
"15737",NA,NA
"15738",NA,NA
"15739",NA,NA
"15740",NA,NA
"15741",NA,NA
"15742",NA,NA
"15743",NA,NA
"15744",NA,NA
"15745",NA,NA
"15746",NA,NA
"15747",NA,NA
"15748",NA,NA
"15749",NA,NA
"15750",NA,NA
"15751",NA,NA
"15752",NA,NA
"15753",NA,NA
"15754",NA,NA
"15755",NA,NA
"15756",NA,NA
"15757",NA,NA
"15758",NA,NA
"15759",NA,NA
"15760",NA,NA
"15761",NA,NA
"15762",NA,NA
"15763",NA,NA
"15764",NA,NA
"15765",NA,NA
"15766",NA,NA
"15767",NA,NA
"15768",NA,NA
"15769",NA,NA
"15770",NA,NA
"15771",NA,NA
"15772",NA,NA
"15773",NA,NA
"15774",NA,NA
"15775",NA,NA
"15776",NA,NA
"15777",NA,NA
"15778",NA,NA
"15779",NA,NA
"15780",NA,NA
"15781",NA,NA
"15782",NA,NA
"15783",NA,NA
"15784",NA,NA
"15785",NA,NA
"15786",NA,NA
"15787",NA,NA
"15788",NA,NA
"15789",NA,NA
"15790",NA,NA
"15791",NA,NA
"15792",NA,NA
"15793",NA,NA
"15794",NA,NA
"15795",NA,NA
"15796",NA,NA
"15797",NA,NA
"15798",NA,NA
"15799",NA,NA
"15800",NA,NA
"15801",NA,NA
"15802",NA,NA
"15803",NA,NA
"15804",NA,NA
"15805",NA,NA
"15806",NA,NA
"15807",NA,NA
"15808",NA,NA
"15809",NA,NA
"15810",NA,NA
"15811",NA,NA
"15812",NA,NA
"15813",NA,NA
"15814",NA,NA
"15815",NA,NA
"15816",NA,NA
"15817",NA,NA
"15818",NA,NA
"15819",NA,NA
"15820",NA,NA
"15821",NA,NA
"15822",NA,NA
"15823",NA,NA
"15824",NA,NA
"15825",NA,NA
"15826",NA,NA
"15827",NA,NA
"15828",NA,NA
"15829",NA,NA
"15830",NA,NA
"15831",NA,NA
"15832",NA,NA
"15833",NA,NA
"15834",NA,NA
"15835",NA,NA
"15836",NA,NA
"15837",NA,NA
"15838",NA,NA
"15839",NA,NA
"15840",NA,NA
"15841",NA,NA
"15842",NA,NA
"15843",NA,NA
"15844",NA,NA
"15845",NA,NA
"15846",NA,NA
"15847",NA,NA
"15848",NA,NA
"15849",NA,NA
"15850",NA,NA
"15851",NA,NA
"15852",NA,NA
"15853",NA,NA
"15854",NA,NA
"15855",NA,NA
"15856",NA,NA
"15857",NA,NA
"15858",NA,NA
"15859",NA,NA
"15860",NA,NA
"15861",NA,NA
"15862",NA,NA
"15863",NA,NA
"15864",NA,NA
"15865",NA,NA
"15866",NA,NA
"15867",NA,NA
"15868",NA,NA
"15869",NA,NA
"15870",NA,NA
"15871",NA,NA
"15872",NA,NA
"15873",NA,NA
"15874",NA,NA
"15875",NA,NA
"15876",NA,NA
"15877",NA,NA
"15878",NA,NA
"15879",NA,NA
"15880",NA,NA
"15881",NA,NA
"15882",NA,NA
"15883",NA,NA
"15884",NA,NA
"15885",NA,NA
"15886",NA,NA
"15887",NA,NA
"15888",NA,NA
"15889",NA,NA
"15890",NA,NA
"15891",NA,NA
"15892",NA,NA
"15893",NA,NA
"15894",NA,NA
"15895",NA,NA
"15896",NA,NA
"15897",NA,NA
"15898",NA,NA
"15899",NA,NA
"15900",NA,NA
"15901",NA,NA
"15902",NA,NA
"15903",NA,NA
"15904",NA,NA
"15905",NA,NA
"15906",NA,NA
"15907",NA,NA
"15908",NA,NA
"15909",NA,NA
"15910",NA,NA
"15911",NA,NA
"15912",NA,NA
"15913",NA,NA
"15914",NA,NA
"15915",NA,NA
"15916",NA,NA
"15917",NA,NA
"15918",NA,NA
"15919",NA,NA
"15920",NA,NA
"15921",NA,NA
"15922",NA,NA
"15923",NA,NA
"15924",NA,NA
"15925",NA,NA
"15926",NA,NA
"15927",NA,NA
"15928",NA,NA
"15929",NA,NA
"15930",NA,NA
"15931",NA,NA
"15932",NA,NA
"15933",NA,NA
"15934",NA,NA
"15935",NA,NA
"15936",NA,NA
"15937",NA,NA
"15938",NA,NA
"15939",NA,NA
"15940",NA,NA
"15941",NA,NA
"15942",NA,NA
"15943",NA,NA
"15944",NA,NA
"15945",NA,NA
"15946",NA,NA
"15947",NA,NA
"15948",NA,NA
"15949",NA,NA
"15950",NA,NA
"15951",NA,NA
"15952",NA,NA
"15953",NA,NA
"15954",NA,NA
"15955",NA,NA
"15956",NA,NA
"15957",NA,NA
"15958",NA,NA
"15959",NA,NA
"15960",NA,NA
"15961",NA,NA
"15962",NA,NA
"15963",NA,NA
"15964",NA,NA
"15965",NA,NA
"15966",NA,NA
"15967",NA,NA
"15968",NA,NA
"15969",NA,NA
"15970",NA,NA
"15971",NA,NA
"15972",NA,NA
"15973",NA,NA
"15974",NA,NA
"15975",NA,NA
"15976",NA,NA
"15977",NA,NA
"15978",NA,NA
"15979",NA,NA
"15980",NA,NA
"15981",NA,NA
"15982",NA,NA
"15983",NA,NA
"15984",NA,NA
"15985",NA,NA
"15986",NA,NA
"15987",NA,NA
"15988",NA,NA
"15989",NA,NA
"15990",NA,NA
"15991",NA,NA
"15992",NA,NA
"15993",NA,NA
"15994",NA,NA
"15995",NA,NA
"15996",NA,NA
"15997",NA,NA
"15998",NA,NA
"15999",NA,NA
"16000",NA,NA
"16001",NA,NA
"16002",NA,NA
"16003",NA,NA
"16004",NA,NA
"16005",NA,NA
"16006",NA,NA
"16007",NA,NA
"16008",NA,NA
"16009",NA,NA
"16010",NA,NA
"16011",NA,NA
"16012",NA,NA
"16013",NA,NA
"16014",NA,NA
"16015",NA,NA
"16016",NA,NA
"16017",NA,NA
"16018",NA,NA
"16019",NA,NA
"16020",NA,NA
"16021",NA,NA
"16022",NA,NA
"16023",NA,NA
"16024",NA,NA
"16025",NA,NA
"16026",NA,NA
"16027",NA,NA
"16028",NA,NA
"16029",NA,NA
"16030",NA,NA
"16031",NA,NA
"16032",NA,NA
"16033",NA,NA
"16034",NA,NA
"16035",NA,NA
"16036",NA,NA
"16037",NA,NA
"16038",NA,NA
"16039",NA,NA
"16040",NA,NA
"16041",NA,NA
"16042",NA,NA
"16043",NA,NA
"16044",NA,NA
"16045",NA,NA
"16046",NA,NA
"16047",NA,NA
"16048",NA,NA
"16049",NA,NA
"16050",NA,NA
"16051",NA,NA
"16052",NA,NA
"16053",NA,NA
"16054",NA,NA
"16055",NA,NA
"16056",NA,NA
"16057",NA,NA
"16058",NA,NA
"16059",NA,NA
"16060",NA,NA
"16061",NA,NA
"16062",NA,NA
"16063",NA,NA
"16064",NA,NA
"16065",NA,NA
"16066",NA,NA
"16067",NA,NA
"16068",NA,NA
"16069",NA,NA
"16070",NA,NA
"16071",NA,NA
"16072",NA,NA
"16073",NA,NA
"16074",NA,NA
"16075",NA,NA
"16076",NA,NA
"16077",NA,NA
"16078",NA,NA
"16079",NA,NA
"16080",NA,NA
"16081",NA,NA
"16082",NA,NA
"16083",NA,NA
"16084",NA,NA
"16085",NA,NA
"16086",NA,NA
"16087",NA,NA
"16088",NA,NA
"16089",NA,NA
"16090",NA,NA
"16091",NA,NA
"16092",NA,NA
"16093",NA,NA
"16094",NA,NA
"16095",NA,NA
"16096",NA,NA
"16097",NA,NA
"16098",NA,NA
"16099",NA,NA
"16100",NA,NA
"16101",NA,NA
"16102",NA,NA
"16103",NA,NA
"16104",NA,NA
"16105",NA,NA
"16106",NA,NA
"16107",NA,NA
"16108",NA,NA
"16109",NA,NA
"16110",NA,NA
"16111",NA,NA
"16112",NA,NA
"16113",NA,NA
"16114",NA,NA
"16115",NA,NA
"16116",NA,NA
"16117",NA,NA
"16118",NA,NA
"16119",NA,NA
"16120",NA,NA
"16121",NA,NA
"16122",NA,NA
"16123",NA,NA
"16124",NA,NA
"16125",NA,NA
"16126",NA,NA
"16127",NA,NA
"16128",NA,NA
"16129",NA,NA
"16130",NA,NA
"16131",NA,NA
"16132",NA,NA
"16133",NA,NA
"16134",NA,NA
"16135",NA,NA
"16136",NA,NA
"16137",NA,NA
"16138",NA,NA
"16139",NA,NA
"16140",NA,NA
"16141",NA,NA
"16142",NA,NA
"16143",NA,NA
"16144",NA,NA
"16145",NA,NA
"16146",NA,NA
"16147",NA,NA
"16148",NA,NA
"16149",NA,NA
"16150",NA,NA
"16151",NA,NA
"16152",NA,NA
"16153",NA,NA
"16154",NA,NA
"16155",NA,NA
"16156",NA,NA
"16157",NA,NA
"16158",NA,NA
"16159",NA,NA
"16160",NA,NA
"16161",NA,NA
"16162",NA,NA
"16163",NA,NA
"16164",NA,NA
"16165",NA,NA
"16166",NA,NA
"16167",NA,NA
"16168",NA,NA
"16169",NA,NA
"16170",NA,NA
"16171",NA,NA
"16172",NA,NA
"16173",NA,NA
"16174",NA,NA
"16175",NA,NA
"16176",NA,NA
"16177",NA,NA
"16178",NA,NA
"16179",NA,NA
"16180",NA,NA
"16181",NA,NA
"16182",NA,NA
"16183",NA,NA
"16184",NA,NA
"16185",NA,NA
"16186",NA,NA
"16187",NA,NA
"16188",NA,NA
"16189",NA,NA
"16190",NA,NA
"16191",NA,NA
"16192",NA,NA
"16193",NA,NA
"16194",NA,NA
"16195",NA,NA
"16196",NA,NA
"16197",NA,NA
"16198",NA,NA
"16199",NA,NA
"16200",NA,NA
"16201",NA,NA
"16202",NA,NA
"16203",NA,NA
"16204",NA,NA
"16205",NA,NA
"16206",NA,NA
"16207",NA,NA
"16208",NA,NA
"16209",NA,NA
"16210",NA,NA
"16211",NA,NA
"16212",NA,NA
"16213",NA,NA
"16214",NA,NA
"16215",NA,NA
"16216",NA,NA
"16217",NA,NA
"16218",NA,NA
"16219",NA,NA
"16220",NA,NA
"16221",NA,NA
"16222",NA,NA
"16223",NA,NA
"16224",NA,NA
"16225",NA,NA
"16226",NA,NA
"16227",NA,NA
"16228",NA,NA
"16229",NA,NA
"16230",NA,NA
"16231",NA,NA
"16232",NA,NA
"16233",NA,NA
"16234",NA,NA
"16235",NA,NA
"16236",NA,NA
"16237",NA,NA
"16238",NA,NA
"16239",NA,NA
"16240",NA,NA
"16241",NA,NA
"16242",NA,NA
"16243",NA,NA
"16244",NA,NA
"16245",NA,NA
"16246",NA,NA
"16247",NA,NA
"16248",NA,NA
"16249",NA,NA
"16250",NA,NA
"16251",NA,NA
"16252",NA,NA
"16253",NA,NA
"16254",NA,NA
"16255",NA,NA
"16256",NA,NA
"16257",NA,NA
"16258",NA,NA
"16259",NA,NA
"16260",NA,NA
"16261",NA,NA
"16262",NA,NA
"16263",NA,NA
"16264",NA,NA
"16265",NA,NA
"16266",NA,NA
"16267",NA,NA
"16268",NA,NA
"16269",NA,NA
"16270",NA,NA
"16271",NA,NA
"16272",NA,NA
"16273",NA,NA
"16274",NA,NA
"16275",NA,NA
"16276",NA,NA
"16277",NA,NA
"16278",NA,NA
"16279",NA,NA
"16280",NA,NA
"16281",NA,NA
"16282",NA,NA
"16283",NA,NA
"16284",NA,NA
"16285",NA,NA
"16286",NA,NA
"16287",NA,NA
"16288",NA,NA
"16289",NA,NA
"16290",NA,NA
"16291",NA,NA
"16292",NA,NA
"16293",NA,NA
"16294",NA,NA
"16295",NA,NA
"16296",NA,NA
"16297",NA,NA
"16298",NA,NA
"16299",NA,NA
"16300",NA,NA
"16301",NA,NA
"16302",NA,NA
"16303",NA,NA
"16304",NA,NA
"16305",NA,NA
"16306",NA,NA
"16307",NA,NA
"16308",NA,NA
"16309",NA,NA
"16310",NA,NA
"16311",NA,NA
"16312",NA,NA
"16313",NA,NA
"16314",NA,NA
"16315",NA,NA
"16316",NA,NA
"16317",NA,NA
"16318",NA,NA
"16319",NA,NA
"16320",NA,NA
"16321",NA,NA
"16322",NA,NA
"16323",NA,NA
"16324",NA,NA
"16325",NA,NA
"16326",NA,NA
"16327",NA,NA
"16328",NA,NA
"16329",NA,NA
"16330",NA,NA
"16331",NA,NA
"16332",NA,NA
"16333",NA,NA
"16334",NA,NA
"16335",NA,NA
"16336",NA,NA
"16337",NA,NA
"16338",NA,NA
"16339",NA,NA
"16340",NA,NA
"16341",NA,NA
"16342",NA,NA
"16343",NA,NA
"16344",NA,NA
"16345",NA,NA
"16346",NA,NA
"16347",NA,NA
"16348",NA,NA
"16349",NA,NA
"16350",NA,NA
"16351",NA,NA
"16352",NA,NA
"16353",NA,NA
"16354",NA,NA
"16355",NA,NA
"16356",NA,NA
"16357",NA,NA
"16358",NA,NA
"16359",NA,NA
"16360",NA,NA
"16361",NA,NA
"16362",NA,NA
"16363",NA,NA
"16364",NA,NA
"16365",NA,NA
"16366",NA,NA
"16367",NA,NA
"16368",NA,NA
"16369",NA,NA
"16370",NA,NA
"16371",NA,NA
"16372",NA,NA
"16373",NA,NA
"16374",NA,NA
"16375",NA,NA
"16376",NA,NA
"16377",NA,NA
"16378",NA,NA
"16379",NA,NA
"16380",NA,NA
"16381",NA,NA
"16382",NA,NA
"16383",NA,NA
"16384",NA,NA
"16385",NA,NA
"16386",NA,NA
"16387",NA,NA
"16388",NA,NA
"16389",NA,NA
"16390",NA,NA
"16391",NA,NA
"16392",NA,NA
"16393",NA,NA
"16394",NA,NA
"16395",NA,NA
"16396",NA,NA
"16397",NA,NA
"16398",NA,NA
"16399",NA,NA
"16400",NA,NA
"16401",NA,NA
"16402",NA,NA
"16403",NA,NA
"16404",NA,NA
"16405",NA,NA
"16406",NA,NA
"16407",NA,NA
"16408",NA,NA
"16409",NA,NA
"16410",NA,NA
"16411",NA,NA
"16412",NA,NA
"16413",NA,NA
"16414",NA,NA
"16415",NA,NA
"16416",NA,NA
"16417",NA,NA
"16418",NA,NA
"16419",NA,NA
"16420",NA,NA
"16421",NA,NA
"16422",NA,NA
"16423",NA,NA
"16424",NA,NA
"16425",NA,NA
"16426",NA,NA
"16427",NA,NA
"16428",NA,NA
"16429",NA,NA
"16430",NA,NA
"16431",NA,NA
"16432",NA,NA
"16433",NA,NA
"16434",NA,NA
"16435",NA,NA
"16436",NA,NA
"16437",NA,NA
"16438",NA,NA
"16439",NA,NA
"16440",NA,NA
"16441",NA,NA
"16442",NA,NA
"16443",NA,NA
"16444",NA,NA
"16445",NA,NA
"16446",NA,NA
"16447",NA,NA
"16448",NA,NA
"16449",NA,NA
"16450",NA,NA
"16451",NA,NA
"16452",NA,NA
"16453",NA,NA
"16454",NA,NA
"16455",NA,NA
"16456",NA,NA
"16457",NA,NA
"16458",NA,NA
"16459",NA,NA
"16460",NA,NA
"16461",NA,NA
"16462",NA,NA
"16463",NA,NA
"16464",NA,NA
"16465",NA,NA
"16466",NA,NA
"16467",NA,NA
"16468",NA,NA
"16469",NA,NA
"16470",NA,NA
"16471",NA,NA
"16472",NA,NA
"16473",NA,NA
"16474",NA,NA
"16475",NA,NA
"16476",NA,NA
"16477",NA,NA
"16478",NA,NA
"16479",NA,NA
"16480",NA,NA
"16481",NA,NA
"16482",NA,NA
"16483",NA,NA
"16484",NA,NA
"16485",NA,NA
"16486",NA,NA
"16487",NA,NA
"16488",NA,NA
"16489",NA,NA
"16490",NA,NA
"16491",NA,NA
"16492",NA,NA
"16493",NA,NA
"16494",NA,NA
"16495",NA,NA
"16496",NA,NA
"16497",NA,NA
"16498",NA,NA
"16499",NA,NA
"16500",NA,NA
"16501",NA,NA
"16502",NA,NA
"16503",NA,NA
"16504",NA,NA
"16505",NA,NA
"16506",NA,NA
"16507",NA,NA
"16508",NA,NA
"16509",NA,NA
"16510",NA,NA
"16511",NA,NA
"16512",NA,NA
"16513",NA,NA
"16514",NA,NA
"16515",NA,NA
"16516",NA,NA
"16517",NA,NA
"16518",NA,NA
"16519",NA,NA
"16520",NA,NA
"16521",NA,NA
"16522",NA,NA
"16523",NA,NA
"16524",NA,NA
"16525",NA,NA
"16526",NA,NA
"16527",NA,NA
"16528",NA,NA
"16529",NA,NA
"16530",NA,NA
"16531",NA,NA
"16532",NA,NA
"16533",NA,NA
"16534",NA,NA
"16535",NA,NA
"16536",NA,NA
"16537",NA,NA
"16538",NA,NA
"16539",NA,NA
"16540",NA,NA
"16541",NA,NA
"16542",NA,NA
"16543",NA,NA
"16544",NA,NA
"16545",NA,NA
"16546",NA,NA
"16547",NA,NA
"16548",NA,NA
"16549",NA,NA
"16550",NA,NA
"16551",NA,NA
"16552",NA,NA
"16553",NA,NA
"16554",NA,NA
"16555",NA,NA
"16556",NA,NA
"16557",NA,NA
"16558",NA,NA
"16559",NA,NA
"16560",NA,NA
"16561",NA,NA
"16562",NA,NA
"16563",NA,NA
"16564",NA,NA
"16565",NA,NA
"16566",NA,NA
"16567",NA,NA
"16568",NA,NA
"16569",NA,NA
"16570",NA,NA
"16571",NA,NA
"16572",NA,NA
"16573",NA,NA
"16574",NA,NA
"16575",NA,NA
"16576",NA,NA
"16577",NA,NA
"16578",NA,NA
"16579",NA,NA
"16580",NA,NA
"16581",NA,NA
"16582",NA,NA
"16583",NA,NA
"16584",NA,NA
"16585",NA,NA
"16586",NA,NA
"16587",NA,NA
"16588",NA,NA
"16589",NA,NA
"16590",NA,NA
"16591",NA,NA
"16592",NA,NA
"16593",NA,NA
"16594",NA,NA
"16595",NA,NA
"16596",NA,NA
"16597",NA,NA
"16598",NA,NA
"16599",NA,NA
"16600",NA,NA
"16601",NA,NA
"16602",NA,NA
"16603",NA,NA
"16604",NA,NA
"16605",NA,NA
"16606",NA,NA
"16607",NA,NA
"16608",NA,NA
"16609",NA,NA
"16610",NA,NA
"16611",NA,NA
"16612",NA,NA
"16613",NA,NA
"16614",NA,NA
"16615",NA,NA
"16616",NA,NA
"16617",NA,NA
"16618",NA,NA
"16619",NA,NA
"16620",NA,NA
"16621",NA,NA
"16622",NA,NA
"16623",NA,NA
"16624",NA,NA
"16625",NA,NA
"16626",NA,NA
"16627",NA,NA
"16628",NA,NA
"16629",NA,NA
"16630",NA,NA
"16631",NA,NA
"16632",NA,NA
"16633",NA,NA
"16634",NA,NA
"16635",NA,NA
"16636",NA,NA
"16637",NA,NA
"16638",NA,NA
"16639",NA,NA
"16640",NA,NA
"16641",NA,NA
"16642",NA,NA
"16643",NA,NA
"16644",NA,NA
"16645",NA,NA
"16646",NA,NA
"16647",NA,NA
"16648",NA,NA
"16649",NA,NA
"16650",NA,NA
"16651",NA,NA
"16652",NA,NA
"16653",NA,NA
"16654",NA,NA
"16655",NA,NA
"16656",NA,NA
"16657",NA,NA
"16658",NA,NA
"16659",NA,NA
"16660",NA,NA
"16661",NA,NA
"16662",NA,NA
"16663",NA,NA
"16664",NA,NA
"16665",NA,NA
"16666",NA,NA
"16667",NA,NA
"16668",NA,NA
"16669",NA,NA
"16670",NA,NA
"16671",NA,NA
"16672",NA,NA
"16673",NA,NA
"16674",NA,NA
"16675",NA,NA
"16676",NA,NA
"16677",NA,NA
"16678",NA,NA
"16679",NA,NA
"16680",NA,NA
"16681",NA,NA
"16682",NA,NA
"16683",NA,NA
"16684",NA,NA
"16685",NA,NA
"16686",NA,NA
"16687",NA,NA
"16688",NA,NA
"16689",NA,NA
"16690",NA,NA
"16691",NA,NA
"16692",NA,NA
"16693",NA,NA
"16694",NA,NA
"16695",NA,NA
"16696",NA,NA
"16697",NA,NA
"16698",NA,NA
"16699",NA,NA
"16700",NA,NA
"16701",NA,NA
"16702",NA,NA
"16703",NA,NA
"16704",NA,NA
"16705",NA,NA
"16706",NA,NA
"16707",NA,NA
"16708",NA,NA
"16709",NA,NA
"16710",NA,NA
"16711",NA,NA
"16712",NA,NA
"16713",NA,NA
"16714",NA,NA
"16715",NA,NA
"16716",NA,NA
"16717",NA,NA
"16718",NA,NA
"16719",NA,NA
"16720",NA,NA
"16721",NA,NA
"16722",NA,NA
"16723",NA,NA
"16724",NA,NA
"16725",NA,NA
"16726",NA,NA
"16727",NA,NA
"16728",NA,NA
"16729",NA,NA
"16730",NA,NA
"16731",NA,NA
"16732",NA,NA
"16733",NA,NA
"16734",NA,NA
"16735",NA,NA
"16736",NA,NA
"16737",NA,NA
"16738",NA,NA
"16739",NA,NA
"16740",NA,NA
"16741",NA,NA
"16742",NA,NA
"16743",NA,NA
"16744",NA,NA
"16745",NA,NA
"16746",NA,NA
"16747",NA,NA
"16748",NA,NA
"16749",NA,NA
"16750",NA,NA
"16751",NA,NA
"16752",NA,NA
"16753",NA,NA
"16754",NA,NA
"16755",NA,NA
"16756",NA,NA
"16757",NA,NA
"16758",NA,NA
"16759",NA,NA
"16760",NA,NA
"16761",NA,NA
"16762",NA,NA
"16763",NA,NA
"16764",NA,NA
"16765",NA,NA
"16766",NA,NA
"16767",NA,NA
"16768",NA,NA
"16769",NA,NA
"16770",NA,NA
"16771",NA,NA
"16772",NA,NA
"16773",NA,NA
"16774",NA,NA
"16775",NA,NA
"16776",NA,NA
"16777",NA,NA
"16778",NA,NA
"16779",NA,NA
"16780",NA,NA
"16781",NA,NA
"16782",NA,NA
"16783",NA,NA
"16784",NA,NA
"16785",NA,NA
"16786",NA,NA
"16787",NA,NA
"16788",NA,NA
"16789",NA,NA
"16790",NA,NA
"16791",NA,NA
"16792",NA,NA
"16793",NA,NA
"16794",NA,NA
"16795",NA,NA
"16796",NA,NA
"16797",NA,NA
"16798",NA,NA
"16799",NA,NA
"16800",NA,NA
"16801",NA,NA
"16802",NA,NA
"16803",NA,NA
"16804",NA,NA
"16805",NA,NA
"16806",NA,NA
"16807",NA,NA
"16808",NA,NA
"16809",NA,NA
"16810",NA,NA
"16811",NA,NA
"16812",NA,NA
"16813",NA,NA
"16814",NA,NA
"16815",NA,NA
"16816",NA,NA
"16817",NA,NA
"16818",NA,NA
"16819",NA,NA
"16820",NA,NA
"16821",NA,NA
"16822",NA,NA
"16823",NA,NA
"16824",NA,NA
"16825",NA,NA
"16826",NA,NA
"16827",NA,NA
"16828",NA,NA
"16829",NA,NA
"16830",NA,NA
"16831",NA,NA
"16832",NA,NA
"16833",NA,NA
"16834",NA,NA
"16835",NA,NA
"16836",NA,NA
"16837",NA,NA
"16838",NA,NA
"16839",NA,NA
"16840",NA,NA
"16841",NA,NA
"16842",NA,NA
"16843",NA,NA
"16844",NA,NA
"16845",NA,NA
"16846",NA,NA
"16847",NA,NA
"16848",NA,NA
"16849",NA,NA
"16850",NA,NA
"16851",NA,NA
"16852",NA,NA
"16853",NA,NA
"16854",NA,NA
"16855",NA,NA
"16856",NA,NA
"16857",NA,NA
"16858",NA,NA
"16859",NA,NA
"16860",NA,NA
"16861",NA,NA
"16862",NA,NA
"16863",NA,NA
"16864",NA,NA
"16865",NA,NA
"16866",NA,NA
"16867",NA,NA
"16868",NA,NA
"16869",NA,NA
"16870",NA,NA
"16871",NA,NA
"16872",NA,NA
"16873",NA,NA
"16874",NA,NA
"16875",NA,NA
"16876",NA,NA
"16877",NA,NA
"16878",NA,NA
"16879",NA,NA
"16880",NA,NA
"16881",NA,NA
"16882",NA,NA
"16883",NA,NA
"16884",NA,NA
"16885",NA,NA
"16886",NA,NA
"16887",NA,NA
"16888",NA,NA
"16889",NA,NA
"16890",NA,NA
"16891",NA,NA
"16892",NA,NA
"16893",NA,NA
"16894",NA,NA
"16895",NA,NA
"16896",NA,NA
"16897",NA,NA
"16898",NA,NA
"16899",NA,NA
"16900",NA,NA
"16901",NA,NA
"16902",NA,NA
"16903",NA,NA
"16904",NA,NA
"16905",NA,NA
"16906",NA,NA
"16907",NA,NA
"16908",NA,NA
"16909",NA,NA
"16910",NA,NA
"16911",NA,NA
"16912",NA,NA
"16913",NA,NA
"16914",NA,NA
"16915",NA,NA
"16916",NA,NA
"16917",NA,NA
"16918",NA,NA
"16919",NA,NA
"16920",NA,NA
"16921",NA,NA
"16922",NA,NA
"16923",NA,NA
"16924",NA,NA
"16925",NA,NA
"16926",NA,NA
"16927",NA,NA
"16928",NA,NA
"16929",NA,NA
"16930",NA,NA
"16931",NA,NA
"16932",NA,NA
"16933",NA,NA
"16934",NA,NA
"16935",NA,NA
"16936",NA,NA
"16937",NA,NA
"16938",NA,NA
"16939",NA,NA
"16940",NA,NA
"16941",NA,NA
"16942",NA,NA
"16943",NA,NA
"16944",NA,NA
"16945",NA,NA
"16946",NA,NA
"16947",NA,NA
"16948",NA,NA
"16949",NA,NA
"16950",NA,NA
"16951",NA,NA
"16952",NA,NA
"16953",NA,NA
"16954",NA,NA
"16955",NA,NA
"16956",NA,NA
"16957",NA,NA
"16958",NA,NA
"16959",NA,NA
"16960",NA,NA
"16961",NA,NA
"16962",NA,NA
"16963",NA,NA
"16964",NA,NA
"16965",NA,NA
"16966",NA,NA
"16967",NA,NA
"16968",NA,NA
"16969",NA,NA
"16970",NA,NA
"16971",NA,NA
"16972",NA,NA
"16973",NA,NA
"16974",NA,NA
"16975",NA,NA
"16976",NA,NA
"16977",NA,NA
"16978",NA,NA
"16979",NA,NA
"16980",NA,NA
"16981",NA,NA
"16982",NA,NA
"16983",NA,NA
"16984",NA,NA
"16985",NA,NA
"16986",NA,NA
"16987",NA,NA
"16988",NA,NA
"16989",NA,NA
"16990",NA,NA
"16991",NA,NA
"16992",NA,NA
"16993",NA,NA
"16994",NA,NA
"16995",NA,NA
"16996",NA,NA
"16997",NA,NA
"16998",NA,NA
"16999",NA,NA
"17000",NA,NA
"17001",NA,NA
"17002",NA,NA
"17003",NA,NA
"17004",NA,NA
"17005",NA,NA
"17006",NA,NA
"17007",NA,NA
"17008",NA,NA
"17009",NA,NA
"17010",NA,NA
"17011",NA,NA
"17012",NA,NA
"17013",NA,NA
"17014",NA,NA
"17015",NA,NA
"17016",NA,NA
"17017",NA,NA
"17018",NA,NA
"17019",NA,NA
"17020",NA,NA
"17021",NA,NA
"17022",NA,NA
"17023",NA,NA
"17024",NA,NA
"17025",NA,NA
"17026",NA,NA
"17027",NA,NA
"17028",NA,NA
"17029",NA,NA
"17030",NA,NA
"17031",NA,NA
"17032",NA,NA
"17033",NA,NA
"17034",NA,NA
"17035",NA,NA
"17036",NA,NA
"17037",NA,NA
"17038",NA,NA
"17039",NA,NA
"17040",NA,NA
"17041",NA,NA
"17042",NA,NA
"17043",NA,NA
"17044",NA,NA
"17045",NA,NA
"17046",NA,NA
"17047",NA,NA
"17048",NA,NA
"17049",NA,NA
"17050",NA,NA
"17051",NA,NA
"17052",NA,NA
"17053",NA,NA
"17054",NA,NA
"17055",NA,NA
"17056",NA,NA
"17057",NA,NA
"17058",NA,NA
"17059",NA,NA
"17060",NA,NA
"17061",NA,NA
"17062",NA,NA
"17063",NA,NA
"17064",NA,NA
"17065",NA,NA
"17066",NA,NA
"17067",NA,NA
"17068",NA,NA
"17069",NA,NA
"17070",NA,NA
"17071",NA,NA
"17072",NA,NA
"17073",NA,NA
"17074",NA,NA
"17075",NA,NA
"17076",NA,NA
"17077",NA,NA
"17078",NA,NA
"17079",NA,NA
"17080",NA,NA
"17081",NA,NA
"17082",NA,NA
"17083",NA,NA
"17084",NA,NA
"17085",NA,NA
"17086",NA,NA
"17087",NA,NA
"17088",NA,NA
"17089",NA,NA
"17090",NA,NA
"17091",NA,NA
"17092",NA,NA
"17093",NA,NA
"17094",NA,NA
"17095",NA,NA
"17096",NA,NA
"17097",NA,NA
"17098",NA,NA
"17099",NA,NA
"17100",NA,NA
"17101",NA,NA
"17102",NA,NA
"17103",NA,NA
"17104",NA,NA
"17105",NA,NA
"17106",NA,NA
"17107",NA,NA
"17108",NA,NA
"17109",NA,NA
"17110",NA,NA
"17111",NA,NA
"17112",NA,NA
"17113",NA,NA
"17114",NA,NA
"17115",NA,NA
"17116",NA,NA
"17117",NA,NA
"17118",NA,NA
"17119",NA,NA
"17120",NA,NA
"17121",NA,NA
"17122",NA,NA
"17123",NA,NA
